TimeStamp,GBVibForward,GBVibLateral,GBVibVertical,addVibForward,addVibLateral,addVibVertical
2017/05/24_12:10:51.691,-1018.151,112.484,-5.429,0,,
2017/05/24_12:10:51.696,-1018.273,107.299,-6.588,0,,
2017/05/24_12:10:51.701,-1017.419,101.931,-10.248,0,,
2017/05/24_12:10:51.706,-1011.929,105.713,-9.76,0,,
2017/05/24_12:10:51.711,-1008.33,103.578,-8.784,0,,
2017/05/24_12:10:51.716,-1002.413,101.199,-25.193,0,,
2017/05/24_12:10:51.721,-1019.798,98.82,7.32,0,,
2017/05/24_12:10:51.726,-1031.632,108.885,-4.209,0,,
2017/05/24_12:10:51.731,-1022.299,109.861,-9.516,0,,
2017/05/24_12:10:51.736,-1012.844,109.861,-6.771,0,,
2017/05/24_12:10:51.741,-1007.964,108.214,-11.041,0,,
2017/05/24_12:10:51.746,-1016.26,105.652,-7.32,0,,
2017/05/24_12:10:51.751,-1021.506,107.055,4.758,0,,
2017/05/24_12:10:51.756,-1016.077,104.859,-10.858,0,,
2017/05/24_12:10:51.761,-1015.772,106.506,1.952,0,,
2017/05/24_12:10:51.766,-1021.323,108.458,-6.344,0,,
2017/05/24_12:10:51.771,-1019.615,108.153,-9.089,0,,
2017/05/24_12:10:51.776,-1020.103,112.85,-5.124,0,,
2017/05/24_12:10:51.781,-1023.031,105.164,-11.407,0,,
2017/05/24_12:10:51.786,-1016.687,103.639,-8.296,0,,
2017/05/24_12:10:51.791,-1016.382,117.12,-8.113,0,,
2017/05/24_12:10:51.796,-1015.65,106.933,-7.442,0,,
2017/05/24_12:10:51.801,-1014.308,102.907,-8.54,0,,
2017/05/24_12:10:51.806,-1014.186,112.728,-5.673,0,,
2017/05/24_12:10:51.811,-1018.151,111.813,-4.392,0,,
2017/05/24_12:10:51.816,-1028.216,112.179,-5.368,0,,
2017/05/24_12:10:51.821,-1015.772,101.809,-11.773,0,,
2017/05/24_12:10:51.826,-1005.829,97.234,-12.993,0,,
2017/05/24_12:10:51.831,-1021.811,104.432,-0.976,0,,
2017/05/24_12:10:51.836,-1021.567,114.436,-7.442,0,,
2017/05/24_12:10:51.841,-1016.199,108.824,-4.697,0,,
2017/05/24_12:10:51.846,-1008.33,91.744,-14.64,0,,
2017/05/24_12:10:51.851,-1023.946,105.347,-11.895,0,,
2017/05/24_12:10:51.856,-1015.04,112.911,-10.919,0,,
2017/05/24_12:10:51.861,-1025.959,96.868,-6.954,0,,
2017/05/24_12:10:51.866,-1023.153,92.72,0.732,0,,
2017/05/24_12:10:51.871,-1012.539,109.19,-16.043,0,,
2017/05/24_12:10:51.876,-1025.166,110.715,-4.941,0,,
2017/05/24_12:10:51.881,-1015.101,105.957,-4.636,0,,
2017/05/24_12:10:51.886,-1007.293,107.116,-7.259,0,,
2017/05/24_12:10:51.891,-1004.914,109.739,-4.758,0,,
2017/05/24_12:10:51.896,-1026.142,107.482,3.843,0,,
2017/05/24_12:10:51.901,-1017.297,101.748,-21.045,0,,
2017/05/24_12:10:51.906,-1016.809,102.419,-12.627,0,,
2017/05/24_12:10:51.911,-1024.19,105.652,-5.795,0,,
2017/05/24_12:10:51.916,-1018.456,101.565,-19.52,0,,
2017/05/24_12:10:51.921,-1017.358,102.358,10.309,0,,
2017/05/24_12:10:51.926,-1008.513,98.21,-13.786,0,,
2017/05/24_12:10:51.931,-1027.606,81.618,-6.893,0,,
2017/05/24_12:10:51.936,-1006.683,114.192,-7.625,0,,
2017/05/24_12:10:51.941,-1016.077,105.774,0.427,0,,
2017/05/24_12:10:51.946,-1014.247,111.264,-2.379,0,,
2017/05/24_12:10:51.951,-1010.892,96.38,-12.749,0,,
2017/05/24_12:10:51.956,-1026.63,101.687,0.488,0,,
2017/05/24_12:10:51.961,-1019.188,102.48,-16.592,0,,
2017/05/24_12:10:51.966,-1022.543,102.724,-6.344,0,,
2017/05/24_12:10:51.971,-1015.772,100.833,-7.381,0,,
2017/05/24_12:10:51.976,-1009.916,106.567,-17.751,0,,
2017/05/24_12:10:51.981,-1006.683,108.58,-12.322,0,,
2017/05/24_12:10:51.986,-1019.005,115.046,7.015,0,,
2017/05/24_12:10:51.991,-1027.667,107.299,-0.488,0,,
2017/05/24_12:10:51.996,-1023.153,105.408,8.784,0,,
2017/05/24_12:10:52.001,-1010.465,105.896,-9.028,0,,
2017/05/24_12:10:52.006,-1018.822,101.931,-7.442,0,,
2017/05/24_12:10:52.011,-1020.103,107.299,-3.111,0,,
2017/05/24_12:10:52.016,-1017.846,103.273,-7.625,0,,
2017/05/24_12:10:52.021,-1021.201,106.445,-10.553,0,,
2017/05/24_12:10:52.026,-1025.593,102.419,-7.747,0,,
2017/05/24_12:10:52.031,-1022.299,107.055,-6.466,0,,
2017/05/24_12:10:52.036,-1013.82,106.14,-5.307,0,,
2017/05/24_12:10:52.041,-1016.992,111.142,-6.344,0,,
2017/05/24_12:10:52.046,-1016.016,106.262,-3.233,0,,
2017/05/24_12:10:52.051,-1017.785,106.201,-9.028,0,,
2017/05/24_12:10:52.056,-1003.267,106.75,-14.823,0,,
2017/05/24_12:10:52.061,-1022.482,102.419,-11.59,0,,
2017/05/24_12:10:52.066,-1016.199,117.364,-5.246,0,,
2017/05/24_12:10:52.071,-1013.454,126.819,-4.575,0,,
2017/05/24_12:10:52.076,-1017.907,121.634,-5.124,0,,
2017/05/24_12:10:52.081,-1018.944,108.092,-10.858,0,,
2017/05/24_12:10:52.086,-1012.6,106.994,-9.455,0,,
2017/05/24_12:10:52.091,-1015.528,97.356,-13.542,0,,
2017/05/24_12:10:52.096,-998.875,112.85,-14.213,0,,
2017/05/24_12:10:52.101,-1034.865,96.929,12.932,0,,
2017/05/24_12:10:52.106,-1026.447,100.65,-12.505,0,,
2017/05/24_12:10:52.111,-1011.563,101.504,-1.342,0,,
2017/05/24_12:10:52.116,-1014.796,100.406,-3.477,0,,
2017/05/24_12:10:52.121,-1013.21,98.759,-9.638,0,,
2017/05/24_12:10:52.126,-1032.059,103.334,0.244,0,,
2017/05/24_12:10:52.131,-1007.049,108.946,-9.577,0,,
2017/05/24_12:10:52.136,-1014.735,109.617,-6.588,0,,
2017/05/24_12:10:52.141,-1016.199,112.179,1.525,0,,
2017/05/24_12:10:52.146,-1016.199,106.201,-14.518,0,,
2017/05/24_12:10:52.151,-1018.883,107.421,-4.209,0,,
2017/05/24_12:10:52.156,-1018.334,109.373,-5.246,0,,
2017/05/24_12:10:52.161,-1016.626,106.384,-10.797,0,,
2017/05/24_12:10:52.166,-1022.97,103.883,-5.917,0,,
2017/05/24_12:10:52.171,-1016.321,112.423,-11.895,0,,
2017/05/24_12:10:52.176,-1020.225,101.382,-6.771,0,,
2017/05/24_12:10:52.181,-1019.798,108.702,1.586,0,,
2017/05/24_12:10:52.186,-1013.454,111.325,-9.882,0,,
2017/05/24_12:10:52.191,-1019.432,106.14,-2.806,0,,
2017/05/24_12:10:52.196,-1014.979,105.53,-6.649,0,,
2017/05/24_12:10:52.201,-1014.125,101.443,-10.736,0,,
2017/05/24_12:10:52.206,-1012.722,102.602,-7.442,0,,
2017/05/24_12:10:52.211,-1026.813,111.447,-2.928,0,,
2017/05/24_12:10:52.216,-1018.7,106.689,-9.821,0,,
2017/05/24_12:10:52.221,-1016.565,108.458,-9.028,0,,
2017/05/24_12:10:52.226,-1018.029,110.898,-10.065,0,,
2017/05/24_12:10:52.231,-1013.942,98.759,-8.296,0,,
2017/05/24_12:10:52.236,-1014.552,101.199,-12.749,0,,
2017/05/24_12:10:52.241,-1023.336,102.846,-5.551,0,,
2017/05/24_12:10:52.246,-1010.221,105.042,-7.32,0,,
2017/05/24_12:10:52.251,-1020.103,104.432,2.44,0,,
2017/05/24_12:10:52.256,-1029.497,110.349,-6.832,0,,
2017/05/24_12:10:52.261,-1013.393,107.787,-12.383,0,,
2017/05/24_12:10:52.266,-1002.474,114.863,1.281,0,,
2017/05/24_12:10:52.271,-1018.822,109.068,-13.42,0,,
2017/05/24_12:10:52.276,-1033.157,108.092,-9.455,0,,
2017/05/24_12:10:52.281,-1025.288,105.957,5.246,0,,
2017/05/24_12:10:52.286,-1015.955,113.46,-12.139,0,,
2017/05/24_12:10:52.291,-1021.75,103.09,1.22,0,,
2017/05/24_12:10:52.296,-1017.907,109.678,-1.281,0,,
2017/05/24_12:10:52.301,-1008.452,100.65,-9.821,0,,
2017/05/24_12:10:52.306,-1023.763,101.626,-1.891,0,,
2017/05/24_12:10:52.311,-1011.624,105.103,-7.564,0,,
2017/05/24_12:10:52.316,-1019.798,110.837,-5.368,0,,
2017/05/24_12:10:52.321,-1015.894,106.75,0.122,0,,
2017/05/24_12:10:52.326,-1013.332,105.469,-17.995,0,,
2017/05/24_12:10:52.331,-1021.689,109.007,-2.318,0,,
2017/05/24_12:10:52.336,-1017.602,118.462,-4.88,0,,
2017/05/24_12:10:52.341,-1023.214,98.759,-7.503,0,,
2017/05/24_12:10:52.346,-1008.879,107.116,-5.063,0,,
2017/05/24_12:10:52.351,-1009.245,103.944,-9.028,0,,
2017/05/24_12:10:52.356,-1017.48,116.571,-14.091,0,,
2017/05/24_12:10:52.361,-1019.066,116.266,-1.769,0,,
2017/05/24_12:10:52.366,-1032.547,92.598,-16.226,0,,
2017/05/24_12:10:52.371,-1006.744,107.299,-14.518,0,,
2017/05/24_12:10:52.376,-1022.726,106.567,8.296,0,,
2017/05/24_12:10:52.381,-1016.565,110.776,-18.91,0,,
2017/05/24_12:10:52.386,-1025.349,110.166,-12.017,0,,
2017/05/24_12:10:52.391,-1021.567,109.8,-10.98,0,,
2017/05/24_12:10:52.396,-1021.75,114.863,-0.854,0,,
2017/05/24_12:10:52.401,-1016.321,112.24,-6.1,0,,
2017/05/24_12:10:52.406,-1009.55,104.554,-14.03,0,,
2017/05/24_12:10:52.411,-1018.639,98.637,-2.623,0,,
2017/05/24_12:10:52.416,-1012.539,116.571,-7.503,0,,
2017/05/24_12:10:52.421,-1020.103,108.397,-12.383,0,,
2017/05/24_12:10:52.426,-1021.445,106.262,-6.832,0,,
2017/05/24_12:10:52.431,-1021.811,106.201,-9.089,0,,
2017/05/24_12:10:52.436,-1014.674,105.469,-16.897,0,,
2017/05/24_12:10:52.441,-1020.347,106.75,-11.163,0,,
2017/05/24_12:10:52.446,-1021.689,103.09,-8.235,0,,
2017/05/24_12:10:52.451,-1018.761,107.421,-6.161,0,,
2017/05/24_12:10:52.456,-1014.491,105.713,-7.808,0,,
2017/05/24_12:10:52.461,-1017.297,112.972,-12.261,0,,
2017/05/24_12:10:52.466,-1013.393,109.19,-4.697,0,,
2017/05/24_12:10:52.471,-1020.164,106.384,-4.636,0,,
2017/05/24_12:10:52.476,-1015.04,111.996,-12.2,0,,
2017/05/24_12:10:52.481,-1020.225,104.859,2.318,0,,
2017/05/24_12:10:52.486,-1014.064,102.358,-7.564,0,,
2017/05/24_12:10:52.491,-1009.977,99.369,-10.37,0,,
2017/05/24_12:10:52.496,-1020.225,104.066,-8.113,0,,
2017/05/24_12:10:52.501,-1018.7,101.809,-6.649,0,,
2017/05/24_12:10:52.506,-1011.929,106.445,3.538,0,,
2017/05/24_12:10:52.511,-1022.604,105.591,2.074,0,,
2017/05/24_12:10:52.516,-1043.649,103.517,-9.272,0,,
2017/05/24_12:10:52.521,-997.411,113.399,-21.716,0,,
2017/05/24_12:10:52.526,-1014.674,107.97,-3.782,0,,
2017/05/24_12:10:52.531,-1014.186,102.419,-8.784,0,,
2017/05/24_12:10:52.536,-1025.044,109.922,-4.026,0,,
2017/05/24_12:10:52.541,-1016.504,106.14,-2.501,0,,
2017/05/24_12:10:52.546,-1018.029,94.977,-14.457,0,,
2017/05/24_12:10:52.551,-1017.053,104.249,-1.525,0,,
2017/05/24_12:10:52.556,-1016.87,110.593,-3.477,0,,
2017/05/24_12:10:52.561,-1015.284,112.667,-15.616,0,,
2017/05/24_12:10:52.566,-1020.774,108.946,-6.527,0,,
2017/05/24_12:10:52.571,-1021.994,111.447,-10.126,0,,
2017/05/24_12:10:52.576,-1019.432,108.275,-4.026,0,,
2017/05/24_12:10:52.581,-1024.251,93.757,-5.917,0,,
2017/05/24_12:10:52.586,-1014.857,106.262,-7.381,0,,
2017/05/24_12:10:52.591,-1015.467,102.114,-9.76,0,,
2017/05/24_12:10:52.596,-1017.297,109.129,-7.503,0,,
2017/05/24_12:10:52.601,-1020.225,103.151,-11.956,0,,
2017/05/24_12:10:52.606,-1011.685,101.321,-4.392,0,,
2017/05/24_12:10:52.611,-1012.112,103.09,-9.333,0,,
2017/05/24_12:10:52.616,-1007.11,108.824,-20.801,0,,
2017/05/24_12:10:52.621,-1036.024,104.859,8.784,0,,
2017/05/24_12:10:52.626,-1017.236,110.105,-5.185,0,,
2017/05/24_12:10:52.631,-1013.393,112.789,-8.845,0,,
2017/05/24_12:10:52.636,-1023.031,98.881,1.22,0,,
2017/05/24_12:10:52.641,-1018.639,99.491,-6.832,0,,
2017/05/24_12:10:52.646,-1012.478,117.608,-9.882,0,,
2017/05/24_12:10:52.651,-1011.502,111.264,-4.026,0,,
2017/05/24_12:10:52.656,-1017.358,109.19,-3.05,0,,
2017/05/24_12:10:52.661,-1022.848,105.774,-2.806,0,,
2017/05/24_12:10:52.666,-1011.868,112.362,-11.346,0,,
2017/05/24_12:10:52.671,-1018.761,106.628,-7.442,0,,
2017/05/24_12:10:52.676,-1010.892,106.75,-8.052,0,,
2017/05/24_12:10:52.681,-1018.09,110.349,0.549,0,,
2017/05/24_12:10:52.686,-1021.689,109.19,-4.575,0,,
2017/05/24_12:10:52.691,-1018.395,98.698,-19.337,0,,
2017/05/24_12:10:52.696,-1021.445,105.347,-7.137,0,,
2017/05/24_12:10:52.701,-1019.859,107.421,-6.222,0,,
2017/05/24_12:10:52.706,-1023.885,108.641,-3.477,0,,
2017/05/24_12:10:52.711,-1012.783,107.36,-5.307,0,,
2017/05/24_12:10:52.716,-1008.391,126.88,17.385,0,,
2017/05/24_12:10:52.721,-1026.386,131.15,-3.416,0,,
2017/05/24_12:10:52.726,-1022.726,81.679,-25.986,0,,
2017/05/24_12:10:52.731,-1018.212,86.254,-20.862,0,,
2017/05/24_12:10:52.736,-1024.068,93.391,-9.943,0,,
2017/05/24_12:10:52.741,-1009.55,106.323,-15.006,0,,
2017/05/24_12:10:52.746,-1012.539,110.227,-7.259,0,,
2017/05/24_12:10:52.751,-1020.957,108.153,-9.882,0,,
2017/05/24_12:10:52.756,-1025.959,105.347,-12.444,0,,
2017/05/24_12:10:52.761,-975.024,114.497,-40.626,0,,
2017/05/24_12:10:52.766,-1029.741,114.436,27.145,0,,
2017/05/24_12:10:52.771,-1046.577,117.181,34.221,0,,
2017/05/24_12:10:52.776,-1010.892,122.488,-11.285,0,,
2017/05/24_12:10:52.781,-1010.343,119.377,4.331,0,,
2017/05/24_12:10:52.786,-1021.323,102.724,1.342,0,,
2017/05/24_12:10:52.791,-1014.674,97.783,-6.649,0,,
2017/05/24_12:10:52.796,-1021.323,107.116,-5.612,0,,
2017/05/24_12:10:52.801,-1025.593,106.384,-2.867,0,,
2017/05/24_12:10:52.806,-1016.626,110.654,-2.135,0,,
2017/05/24_12:10:52.811,-1019.371,101.992,-13.481,0,,
2017/05/24_12:10:52.816,-1019.005,99.247,-16.043,0,,
2017/05/24_12:10:52.821,-1023.519,105.53,-3.904,0,,
2017/05/24_12:10:52.826,-1021.445,110.349,-6.71,0,,
2017/05/24_12:10:52.831,-1012.966,109.251,-10.065,0,,
2017/05/24_12:10:52.836,-1013.332,103.7,0.488,0,,
2017/05/24_12:10:52.841,-1014.674,100.711,-5.612,0,,
2017/05/24_12:10:52.846,-1009.55,100.772,-13.237,0,,
2017/05/24_12:10:52.851,-1014.369,110.044,-6.283,0,,
2017/05/24_12:10:52.856,-1022.787,116.815,2.379,0,,
2017/05/24_12:10:52.861,-1026.935,112.789,-8.418,0,,
2017/05/24_12:10:52.866,-1021.384,108.458,-22.57,0,,
2017/05/24_12:10:52.871,-1017.358,110.959,-3.233,0,,
2017/05/24_12:10:52.876,-1011.502,108.58,-10.37,0,,
2017/05/24_12:10:52.881,-1045.235,101.687,-6.283,0,,
2017/05/24_12:10:52.886,-1015.65,102.358,-12.017,0,,
2017/05/24_12:10:52.891,-1009.184,93.33,-17.202,0,,
2017/05/24_12:10:52.896,-1001.986,95.404,-15.433,0,,
2017/05/24_12:10:52.901,-1023.275,103.395,2.928,0,,
2017/05/24_12:10:52.906,-1024.373,102.114,-9.821,0,,
2017/05/24_12:10:52.911,-1010.831,103.578,-17.08,0,,
2017/05/24_12:10:52.916,-1020.347,104.676,-2.257,0,,
2017/05/24_12:10:52.921,-1017.602,104.005,0.793,0,,
2017/05/24_12:10:52.926,-1010.648,103.944,-10.98,0,,
2017/05/24_12:10:52.931,-1012.051,106.567,-10.553,0,,
2017/05/24_12:10:52.936,-1018.7,105.286,-8.601,0,,
2017/05/24_12:10:52.941,-1015.467,113.094,-7.32,0,,
2017/05/24_12:10:52.946,-1018.029,103.944,-7.32,0,,
2017/05/24_12:10:52.951,-1017.907,108.702,-14.457,0,,
2017/05/24_12:10:52.956,-1019.981,111.386,-11.529,0,,
2017/05/24_12:10:52.961,-1030.168,109.8,-1.586,0,,
2017/05/24_12:10:52.966,-1023.946,95.343,-12.383,0,,
2017/05/24_12:10:52.971,-1011.441,106.75,-5.673,0,,
2017/05/24_12:10:52.976,-1022.36,108.458,-5.612,0,,
2017/05/24_12:10:52.981,-1018.456,111.63,-10.736,0,,
2017/05/24_12:10:52.986,-1015.894,104.92,-3.965,0,,
2017/05/24_12:10:52.991,-1011.136,109.922,-13.359,0,,
2017/05/24_12:10:52.996,-1014.125,107.848,-7.076,0,,
2017/05/24_12:10:53.001,-1021.567,104.31,-7.503,0,,
2017/05/24_12:10:53.006,-1018.151,106.079,-7.503,0,,
2017/05/24_12:10:53.011,-1017.358,108.275,-7.381,0,,
2017/05/24_12:10:53.016,-1013.393,109.373,-6.588,0,,
2017/05/24_12:10:53.021,-1019.31,104.005,-5.49,0,,
2017/05/24_12:10:53.026,-1010.465,96.441,-4.087,0,,
2017/05/24_12:10:53.031,-999.18,100.589,-26.84,0,,
2017/05/24_12:10:53.036,-1029.253,100.345,-1.403,0,,
2017/05/24_12:10:53.041,-1016.992,110.776,-9.15,0,,
2017/05/24_12:10:53.046,-1014.613,115.534,-7.381,0,,
2017/05/24_12:10:53.051,-1020.957,104.676,4.514,0,,
2017/05/24_12:10:53.056,-1020.408,111.874,-0.488,0,,
2017/05/24_12:10:53.061,-1017.236,112.423,-4.392,0,,
2017/05/24_12:10:53.066,-1014.247,107.36,-15.067,0,,
2017/05/24_12:10:53.071,-1024.312,115.412,-1.952,0,,
2017/05/24_12:10:53.076,-1014.125,105.774,-9.699,0,,
2017/05/24_12:10:53.081,-1015.345,99.857,7.32,0,,
2017/05/24_12:10:53.086,-1006.683,102.846,-22.204,0,,
2017/05/24_12:10:53.091,-1016.504,102.236,-4.331,0,,
2017/05/24_12:10:53.096,-1020.591,109.312,-2.806,0,,
2017/05/24_12:10:53.101,-1009.794,106.079,-7.259,0,,
2017/05/24_12:10:53.106,-1010.709,103.09,-2.989,0,,
2017/05/24_12:10:53.111,-1011.197,112.972,-16.104,0,,
2017/05/24_12:10:53.116,-1031.388,104.981,-7.442,0,,
2017/05/24_12:10:53.121,-1018.7,116.327,-7.32,0,,
2017/05/24_12:10:53.126,-1013.332,111.569,-10.797,0,,
2017/05/24_12:10:53.131,-1028.155,117.12,1.586,0,,
2017/05/24_12:10:53.136,-1007.476,94.855,-18.849,0,,
2017/05/24_12:10:53.141,-1027.484,99.369,-10.248,0,,
2017/05/24_12:10:53.146,-1008.086,117.059,-4.636,0,,
2017/05/24_12:10:53.151,-1020.896,112.606,-7.747,0,,
2017/05/24_12:10:53.156,-1007.049,99.674,-14.274,0,,
2017/05/24_12:10:53.161,-1003.999,101.687,-4.697,0,,
2017/05/24_12:10:53.166,-1020.652,101.687,-5.185,0,,
2017/05/24_12:10:53.171,-1025.776,108.824,-1.342,0,,
2017/05/24_12:10:53.176,-1017.541,113.765,-12.566,0,,
2017/05/24_12:10:53.181,-1020.652,104.615,-10.309,0,,
2017/05/24_12:10:53.186,-1011.746,106.567,-3.294,0,,
2017/05/24_12:10:53.191,-1013.454,107.909,-10.309,0,,
2017/05/24_12:10:53.196,-1018.944,101.809,-9.333,0,,
2017/05/24_12:10:53.201,-1010.587,108.885,-6.71,0,,
2017/05/24_12:10:53.206,-1015.833,107.848,-9.943,0,,
2017/05/24_12:10:53.211,-1019.859,106.628,-3.111,0,,
2017/05/24_12:10:53.216,-1019.737,101.443,-5.185,0,,
2017/05/24_12:10:53.221,-1013.881,99.247,-12.505,0,,
2017/05/24_12:10:53.226,-1018.639,106.628,-8.235,0,,
2017/05/24_12:10:53.231,-1019.737,107.238,-8.296,0,,
2017/05/24_12:10:53.236,-1017.053,111.691,-4.026,0,,
2017/05/24_12:10:53.241,-1015.162,106.14,-6.1,0,,
2017/05/24_12:10:53.246,-1018.09,110.837,-2.806,0,,
2017/05/24_12:10:53.251,-1018.944,108.702,-8.723,0,,
2017/05/24_12:10:53.256,-1014.674,113.765,-10.431,0,,
2017/05/24_12:10:53.261,-1023.702,107.238,-8.235,0,,
2017/05/24_12:10:53.266,-1022.055,103.578,-5.795,0,,
2017/05/24_12:10:53.271,-1017.175,104.066,-8.113,0,,
2017/05/24_12:10:53.276,-1009.611,113.582,-10.736,0,,
2017/05/24_12:10:53.281,-1020.408,104.371,-5.795,0,,
2017/05/24_12:10:53.286,-1017.236,106.262,-22.997,0,,
2017/05/24_12:10:53.291,-1025.471,101.199,2.562,0,,
2017/05/24_12:10:53.296,-1028.704,97.417,-4.636,0,,
2017/05/24_12:10:53.301,-1014.308,108.702,-13.847,0,,
2017/05/24_12:10:53.306,-1031.449,109.678,-5.978,0,,
2017/05/24_12:10:53.311,-1020.408,106.262,-10.736,0,,
2017/05/24_12:10:53.316,-1008.269,107.726,-5.063,0,,
2017/05/24_12:10:53.321,-1013.759,114.314,-4.636,0,,
2017/05/24_12:10:53.326,-1022.36,111.447,-4.453,0,,
2017/05/24_12:10:53.331,-1024.19,109.19,-1.647,0,,
2017/05/24_12:10:53.336,-1020.042,108.153,-9.211,0,,
2017/05/24_12:10:53.341,-1014.43,114.375,-5.978,0,,
2017/05/24_12:10:53.346,-1016.687,111.386,-13.603,0,,
2017/05/24_12:10:53.351,-1013.027,101.077,-13.603,0,,
2017/05/24_12:10:53.356,-1018.944,103.883,-4.514,0,,
2017/05/24_12:10:53.361,-1013.21,110.349,-4.758,0,,
2017/05/24_12:10:53.366,-1017.297,105.103,-6.954,0,,
2017/05/24_12:10:53.371,-1021.14,114.314,-11.773,0,,
2017/05/24_12:10:53.376,-1017.785,113.277,-6.405,0,,
2017/05/24_12:10:53.381,-1014.552,112.789,-2.257,0,,
2017/05/24_12:10:53.386,-1015.589,107.36,-11.895,0,,
2017/05/24_12:10:53.391,-1025.532,108.153,-7.808,0,,
2017/05/24_12:10:53.396,-1023.153,103.334,-6.222,0,,
2017/05/24_12:10:53.401,-1015.894,104.676,-9.272,0,,
2017/05/24_12:10:53.406,-994.605,99.064,-19.764,0,,
2017/05/24_12:10:53.411,-1036.207,93.452,15.738,0,,
2017/05/24_12:10:53.416,-1021.811,107.36,-8.418,0,,
2017/05/24_12:10:53.421,-1019.737,112.545,-12.017,0,,
2017/05/24_12:10:53.426,-1002.23,105.286,-4.575,0,,
2017/05/24_12:10:53.431,-1023.214,109.861,-7.137,0,,
2017/05/24_12:10:53.436,-1023.336,114.253,-5.429,0,,
2017/05/24_12:10:53.441,-1016.443,100.04,-17.202,0,,
2017/05/24_12:10:53.446,-1018.212,101.748,-4.148,0,,
2017/05/24_12:10:53.451,-1012.112,104.92,-6.588,0,,
2017/05/24_12:10:53.456,-1005.036,107.848,-13.786,0,,
2017/05/24_12:10:53.461,-1022.116,108.031,-0.488,0,,
2017/05/24_12:10:53.466,-1013.027,109.922,-14.457,0,,
2017/05/24_12:10:53.471,-1015.162,113.338,-6.527,0,,
2017/05/24_12:10:53.476,-1027.057,108.702,-3.172,0,,
2017/05/24_12:10:53.481,-1023.458,111.203,-17.08,0,,
2017/05/24_12:10:53.486,-1021.079,105.469,-1.708,0,,
2017/05/24_12:10:53.491,-1018.334,104.676,-9.028,0,,
2017/05/24_12:10:53.496,-1013.271,105.103,-7.076,0,,
2017/05/24_12:10:53.501,-1008.757,103.822,-4.941,0,,
2017/05/24_12:10:53.506,-1011.136,102.175,-19.154,0,,
2017/05/24_12:10:53.511,-1028.521,93.086,-12.261,0,,
2017/05/24_12:10:53.516,-1011.502,113.582,-9.272,0,,
2017/05/24_12:10:53.521,-1016.138,105.713,-6.283,0,,
2017/05/24_12:10:53.526,-1020.591,106.994,-2.989,0,,
2017/05/24_12:10:53.531,-1017.297,100.955,-6.954,0,,
2017/05/24_12:10:53.536,-1015.345,110.654,-3.05,0,,
2017/05/24_12:10:53.541,-1011.136,100.467,-14.457,0,,
2017/05/24_12:10:53.546,-1020.652,99.064,-7.686,0,,
2017/05/24_12:10:53.551,-981.429,120.536,-45.567,0,,
2017/05/24_12:10:53.556,-1017.785,111.813,1.586,0,,
2017/05/24_12:10:53.561,-1025.898,104.371,-6.1,0,,
2017/05/24_12:10:53.566,-1028.338,99.857,5.856,0,,
2017/05/24_12:10:53.571,-1017.175,113.277,-7.076,0,,
2017/05/24_12:10:53.576,-1007.903,103.456,-15.494,0,,
2017/05/24_12:10:53.581,-1017.419,99.552,-0.427,0,,
2017/05/24_12:10:53.586,-1012.173,114.436,2.135,0,,
2017/05/24_12:10:53.591,-1011.685,113.155,-12.81,0,,
2017/05/24_12:10:53.596,-1017.114,109.556,-13.603,0,,
2017/05/24_12:10:53.601,-1024.007,101.748,-12.017,0,,
2017/05/24_12:10:53.606,-1022.97,108.336,-7.198,0,,
2017/05/24_12:10:53.611,-1018.517,109.373,-5.185,0,,
2017/05/24_12:10:53.616,-1020.53,106.14,-5.551,0,,
2017/05/24_12:10:53.621,-1018.639,108.519,-5.673,0,,
2017/05/24_12:10:53.626,-1012.966,101.321,-10.98,0,,
2017/05/24_12:10:53.631,-1008.818,100.467,-6.954,0,,
2017/05/24_12:10:53.636,-1013.637,107.665,-5.246,0,,
2017/05/24_12:10:53.641,-1014.613,113.582,-5.795,0,,
2017/05/24_12:10:53.646,-1019.92,108.702,-8.723,0,,
2017/05/24_12:10:53.651,-1021.811,105.591,-10.675,0,,
2017/05/24_12:10:53.656,-1022.116,106.384,-10.492,0,,
2017/05/24_12:10:53.661,-1017.541,110.532,-3.05,0,,
2017/05/24_12:10:53.666,-1020.408,111.386,-14.762,0,,
2017/05/24_12:10:53.671,-987.895,106.567,-26.352,0,,
2017/05/24_12:10:53.676,-1013.271,103.578,9.333,0,,
2017/05/24_12:10:53.681,-1027.728,100.833,-2.318,0,,
2017/05/24_12:10:53.686,-1020.957,109.129,1.891,0,,
2017/05/24_12:10:53.691,-1023.641,100.528,-2.196,0,,
2017/05/24_12:10:53.696,-1009.794,96.38,-9.028,0,,
2017/05/24_12:10:53.701,-1022.299,99.43,-1.647,0,,
2017/05/24_12:10:53.706,-1012.478,108.702,-11.224,0,,
2017/05/24_12:10:53.711,-1013.576,102.358,-8.723,0,,
2017/05/24_12:10:53.716,-1014.186,107.177,-7.93,0,,
2017/05/24_12:10:53.721,-1018.761,106.079,-13.908,0,,
2017/05/24_12:10:53.726,-1016.992,118.279,-7.564,0,,
2017/05/24_12:10:53.731,-1017.846,111.447,-8.113,0,,
2017/05/24_12:10:53.736,-1014.613,112.301,-10.187,0,,
2017/05/24_12:10:53.741,-1018.212,112.484,-5.124,0,,
